Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PP_0166,0.014228804053348039,-0.0053318936849265555,0.00876860150157839,-0.0006289690329290905,0.0034579846698577156,0.002421238486461456,-0.00482448756670808,0.010683974273023065,-0.00034589964645212717,-0.006005282348962809,-0.0011102433659883524,0.00035868426888430627,-0.00032481898679378887,0.0024522237588399743,0.011498047962947115,0.0027139758511275187,0.0013680271460338002,-0.004547185560708206,-0.0015078095346821021,-0.0019598999388729587,-0.0025310962028568863,0.009429804641905773,0.0022402359837031516,6.320173670983507e-05,0.03394061621792987,-0.005463066174872818,-0.00620393842705109,0.0009211922509742227,0.002613382037770523,0.004958070394960491
PP_0167,-0.0033843287546937786,-0.009167536637045438,0.0040912286628212065,-0.0059784383794578635,-0.01047914959133513,-0.0019008690447074477,-0.00423478180376165,0.0026419561375314576,-0.010317630816734608,-0.013868627584710636,-0.0039326409069168535,0.005675937855474465,0.004687011328158737,-0.003968057018378535,0.010754809596523812,0.0011743797598442623,-0.004533420037598013,-0.00450470222433424,0.00553177633874771,-0.0077403858396202195,0.0034014926302947867,-0.0077422471304209395,-0.005254170241756302,0.006962648338045024,0.04190568498732072,-0.0029301617625994976,-0.002160871019605418,0.00017858579045633622,0.008415520487142556,0.009208384497717638
PP_5429,0.01869629277514192,-0.02175674892006306,-0.0005804314329610323,-0.015153381722960248,-0.006989000164339109,-0.010265304311615169,0.0018632604385142644,0.015645492624686765,0.024102983220941575,-0.010288848145755982,0.003722336280388158,0.018622641163436635,-0.0036544586471309423,-0.017780610051726417,0.024127343628271545,0.010112164359344375,-0.00912933966828704,-0.003371810052655722,0.009193007904077084,-0.013015819945833406,0.0057839223596103904,-0.002894279864217793,-0.007069416474569356,-0.014440523800630873,0.0497051183475051,-0.0023415328050165472,-0.007884204462488961,0.01730557304928976,0.010712546072957636,0.006322393794922285
PP_5430,0.026195507482707468,-0.007485265058368621,0.0008359679520110916,-0.003686242347496939,-0.014786632936598113,-0.026758846482671954,-0.03192412010487871,0.025532302581438918,0.02784329652349884,0.008343817880278484,0.03009867531324436,0.014308279306895455,0.00021844341862958043,-0.021257711599873778,0.008142706630710936,-0.01537839875869134,-0.0034014037827781118,-0.03603332773007865,-0.00464497372541131,-0.007299465213602914,-0.013122983140320956,-0.0012784719527245848,0.008955237720557301,0.016565108522046287,0.050411555838154334,-0.007412665097196303,0.0070940077791542345,0.025761956846583924,0.00010150303854592694,0.026098869451405805
PP_0168,0.015439642872576466,0.003863907223452688,-0.002069176593952624,-0.027821654467943727,-0.0054729566388895855,-0.008526706301191959,-0.0174922537740031,0.007391582560260048,0.006982131764153609,-0.024841115503872527,0.005055267361462895,0.036750813012361966,0.018246384679688945,0.004003669716347101,0.03888718648471962,0.004476063294673988,-0.01754208532657114,-0.004248868673058077,0.0030521821997736213,0.014395643266907667,-0.0006354286232297414,0.0001923175098425473,-1.9652700449526334e-05,0.01750460154262066,0.054087644894446736,-0.017716446452266145,0.005556598776445182,-0.005523779559081736,0.007151596752141856,0.017217612046881905
PP_5431,0.01588325881610979,-0.010009930390708126,-0.0059072060096686495,-0.001927261369357813,0.005777459809117341,0.00450284559642985,0.004508747718185691,-0.0024169840224317215,0.0027533959986317034,0.013695800613262858,-0.0020146914039641476,0.005842202016831626,-0.0064142108309133425,0.004611320119474052,0.00012805819074736976,0.008376402224215951,0.0034581410326500117,0.013922029488423346,0.005716267807196017,-0.013166993806254104,-0.005221569682875582,-0.0029154543929085504,-0.010219431312399203,0.0036882887652288955,-0.004677904593442692,-0.002655126260498589,0.0055879714219105245,-0.0075435186051014845,-0.0014196051932624176,-0.0026733019450731854
PP_0169,0.0018045513957205082,-0.012688089726652321,-0.041163037606242125,-0.006128759834507374,-0.012025351874954848,0.01056169079400716,-0.012524075105212737,-0.003749520378038969,0.018267601577661163,-0.0037496896311797877,-0.0017951819676012622,-0.0077752044022205815,-0.013085205525161363,0.003491640052024799,-0.0012501728677105236,0.01726265280146325,-0.005554792881017013,-0.0025677596819147558,-0.009191660655733248,0.0020272866074067305,0.01827266283252513,0.0029471805698538366,0.005360037299698938,-0.00238610756608625,0.011422268797818208,-0.007139419235766031,-0.007658019906256679,0.0003124545063340882,-0.006629049089704828,-0.0020290569942728307
PP_0170,-0.009388163522102574,0.0026843798354857927,-0.005881305454481344,-0.008533930575285509,-0.008805990302456154,0.015125270402085354,-0.0035164580551826307,0.00046925149405970527,0.02639475835402567,0.00676134726600294,-0.009894906801602708,-0.0026387079753444685,-0.01227360704567285,-0.0048202307935900635,-0.012215253129843655,0.018263468592092186,0.0024334678385860165,-0.0021505715941738954,-0.00733347715018763,0.007940669645836089,0.01664874324208039,-0.0021009171903466862,0.012792814851018491,0.013061552755695314,-0.00039320923326328276,-0.0026933946336052854,0.004686873633164078,-0.007957429470376256,-0.006670026500341957,0.002581570581049376
PP_0171,0.0019199426373983704,0.0031452614313104126,-0.0356078382498802,-0.010663504385440958,-0.024862266655989004,-0.0011746990768467418,0.0008108081204790832,-0.0027856979187776475,0.017516779747784268,-0.011525874881026186,-0.0011235508606484055,-0.0035078006981751186,-0.007926101960814405,0.010069974377682955,-0.010172201343671519,0.018028112185482933,0.004726925494761573,-0.008175318975968352,-0.010210796663360529,0.004348495781209624,0.0144260424931223,-0.004726177833294927,0.016772408716157053,0.0021114195285246596,0.003477600796870128,-0.008356784876068562,-0.004591038278359661,-0.00547603532688248,-0.0011980480878028767,0.0013671274516041166
PP_0172,0.008081189243928926,0.011637715719208304,-0.00397105230988408,-0.0088597943540105,-0.00220382991463383,-0.004941551489957923,0.00964329525913097,0.00022538360536666848,0.010085984014622863,-0.003212483477929637,0.008348539380286733,-0.008536382776983313,-0.012513217450476358,0.0031948179144854166,-0.00037883722446762963,0.008718570731464379,0.00864184332879327,-0.006752892232254394,-0.006461160900046249,0.01139356795915638,0.011369863733794578,0.00471093143851614,0.010264930863293019,-0.01160649804594085,-0.0054095812037909755,-0.013276594634813866,-0.006027403333922693,0.0028643534430804387,-0.005582100946160938,-0.0018239629945049447
PP_0173,0.004570447787738957,-0.017586961683803717,-0.013341904174448114,-0.03919385278728831,-0.013881550471159663,-0.017041977261564836,-0.008742896725428342,0.033551799385935326,0.013240943628396522,0.011806399475231029,0.0005353597213875197,0.007917179536868777,0.012415710968874184,-0.01121266361811622,0.01425684525539402,0.005238723115425045,-0.025368594730395863,-0.015537937857787194,0.0013851405568576424,0.03525919284555162,0.017884996396922915,0.004145170260493887,-0.021047835141737734,0.0028145607051069206,0.09834966141268003,-0.012195961021993678,-0.0010220763881490411,-0.003920588255113683,0.004387577994588453,0.01706423825664306
PP_0174,-0.0048575710092079215,-0.000659972102810504,0.006533303248788709,-0.01789606797113791,0.0020472341219794567,-0.006677489647841177,-0.005169754213201667,0.0026543351181793195,0.00016332761082942342,0.003176398356613856,0.0017657962697032572,0.007298525463712595,-0.008923184982784093,0.001903524927480449,0.013982658647051947,0.008460275422874815,-0.0036647408075934796,0.0022238688185072315,0.010913905030612975,-0.011273613223225603,-0.011289010221072983,0.0025812062262133063,0.0013802868409058832,0.004565385088613965,0.018126717663754486,-5.04322711523442e-05,-0.006701410028517433,-0.02596252893637368,0.0053520511202423005,0.012122169060374176
PP_0175,-0.0017674856742774,-0.0234801192841664,-0.01837382509590799,-0.0016864342194614235,-0.006348965302661002,-0.04232855514618691,-0.006592431316817382,-0.02045302106269715,-0.008856687226289654,-0.021369316733462634,0.0005923571245052238,-0.021054027464518253,-0.03191245321896709,-0.027254404356966893,0.01055004054237158,0.028823007332953315,-0.02574408626748756,-0.03129878763944497,0.08610733879918117,-0.003981019181384577,-0.00043609048270898426,0.012996495674731401,-0.007669881127337852,-0.013664847343583078,-0.007308725533649295,-0.014822553595986703,0.000885455924996046,0.009575136371000858,-0.001593569632117952,-0.002941921836535111
PP_0176,-0.008629324410786001,-0.0039441686029644775,-0.0090486325546336,0.011984469235355694,-0.0073763439278945785,-0.034162319231711445,-0.007517489672521919,-0.011169325689852419,0.004525107130076798,-0.025624377804682387,0.003180181833949598,0.00854052370727564,-0.01139699008257989,-0.0012295812631157195,0.004336844645844486,0.007659001336796426,-0.009016853737896357,-0.024985789873763514,0.0635956236595225,-0.0017959630762384982,-0.0008007202736414889,0.002257745357309954,0.0036247610188354885,0.0023792917186170725,-0.0010210611457812215,-0.013456721815791928,0.002023696143669421,0.005076520593549821,-0.007122672570783936,-0.01370733463450289
PP_0177,0.0036972776223321863,-0.015173239383767502,-0.03316470397594021,0.004052712744599187,0.0037621477711171154,-0.03246910698234861,-0.020853281237123492,-0.015971945590189184,-0.006168746645366674,-0.03198187246243905,0.0033296312622192064,-0.0007065313351574471,0.014991818639198693,0.013069217302462606,-0.0001861093501166248,-0.0018463941849229122,-0.019692337536556137,-0.024903563354318318,0.06514269498238795,0.004726641368589737,0.007496560067586554,0.0003756644762092436,-0.0025743145168500912,-0.009149728321101655,0.007919643470501702,-0.011396133365402787,0.0031362748428541854,-0.013313323896174433,-0.013138116055223107,-0.02364465282197357
PP_0178,-0.010818718555665857,-0.007489804637941393,0.0017940649689550067,0.006205969201145732,0.005137215066032455,-0.02413383207956602,0.0009334497166174728,-0.0080236914371349,0.001183973154851005,-0.015952895377970545,0.0012333519276604898,-0.0002671263356100328,-0.0010696626731273352,-0.006890436605480777,0.01218469313083846,0.000269396615194227,-0.016699627302540477,-0.02029427412474001,0.06551390380307168,0.006978183433395397,0.009841714287887618,0.002512957374000459,0.00021189354777170126,-0.0031000206298702243,-0.0049189639649856905,-0.004663449240644213,0.002585904855428039,-0.012072327459595347,-0.00547806838416787,-0.008577922512190856
PP_0179,-0.009306737846098978,8.001793382442191e-05,-0.0020434533975208073,0.009593551926379026,-0.0016986036100288854,-0.03189958280318936,-0.003242650286699658,-0.0053984493833885705,0.0006745743495156704,-0.011531838510729042,0.0041813739403914725,-0.003068377270191455,0.009441224905961656,0.00593092944207994,0.0077108459458066795,0.005016301705541135,-0.02262943172697932,-0.01371024983682263,0.053097892565826824,0.002995625681376881,9.990788868840038e-05,-0.0019453477276119538,0.004870017536183894,-0.001498236574169908,-0.010795587391753458,-0.008527587583087802,0.0010423537524443223,-0.004256437968136278,-0.009655716953987968,-0.006137436068273858
PP_0180,-0.018788208060491737,0.01486255624221797,0.005771162073375648,0.0031460548079424795,0.050954027380818154,-0.01273564576966699,-0.008586366416614075,-0.0031201070065097146,-0.009875781542082015,-0.014146104091866007,0.006723984549445064,-0.0032015912121698825,-0.01315350572610099,-0.007440347244446505,-0.012481525330746547,0.007851805225905817,0.0070774567228463,-0.005463379431326399,0.00021622401800948244,0.001320777128072319,-0.01719101175439864,0.0049687271849636755,0.02924948182019769,-0.0012594995775590564,-0.0030700752782995204,-0.005570780665285281,0.00031213140560962455,0.00017441721177785606,0.003569109947685291,0.0039027980946666884
PP_0181,0.02025961746355765,-0.004120124101062077,0.03798159729681926,0.004651136757789367,-0.004188060124419574,0.003935474440298054,-0.007498988257830155,0.03586863735104593,0.012102290769855924,-0.022459028027331282,0.0006514159247174651,-0.0054174886719989945,-0.008613667362970132,-0.04471559388236726,-0.02033923013211341,-0.0024722476645098173,0.01491074227945658,-0.0009437524210776554,-0.001665749554143541,-0.013744427528204164,-0.009865014808923876,-0.022876639577943645,0.0009718078919614894,-0.00043326526044445854,0.0008198325552020461,-0.009722872525907129,8.726583984730405e-05,-0.0026117416777681392,0.0028168852579608604,-0.024456040960832107
PP_0182,0.01885123254956308,0.002129182225740278,0.0048305426900780764,0.014188009685086123,0.0002640844897423013,0.0057234221329801336,0.0034055964102412766,0.004433745414459932,-0.006967939956705527,-0.0008499267684245747,-0.007837367639442329,0.010209981030182315,-0.002131759019733485,-0.0238396826976294,-0.00253141747227112,-0.0026522034136799827,0.011948841514682753,-0.006120136580558093,0.00031851699605608334,-0.007640765722127612,0.0074734768917574124,0.00084490683228031,-0.007307384815545887,0.003594125468674335,0.004456341739080974,-0.015773389924855226,-0.0034129836781680222,0.0039012938447975905,0.002000774188369944,-0.011349596986998656
PP_0183,0.017734601968944018,-0.0052921203605514255,-0.0022294384707262564,-0.010271670093280526,-0.0030655575694214913,-0.0033976025289192634,-0.0009889702439336886,0.011443412399142934,-0.006275071998890228,-0.002998478965431208,0.001325668076789566,-0.001149268194003277,0.0002880034317090316,0.005573228360020825,-0.018269172261720396,0.013916118115274252,-0.0011809768790862732,0.0016805782951377479,-0.000916343717584851,-0.022247161462055912,0.0023481766309115344,-0.01221484665879513,-0.0013329152689715688,0.004968356056243428,-0.010170361129656405,0.0049203178259997265,-0.0035839132882170993,-0.012472798193641037,-0.002252089355240105,-0.0026062923975411715
PP_0184,0.002545331926635936,-0.0025925095601075504,0.00033319754801710145,-0.004575523334180645,-0.00611579988413636,0.009842497624985782,-0.003117551856744688,-0.003745394228063871,-0.022227922583945577,-0.0003866281488453205,-0.0038465444276699944,0.011668695337907207,-0.004318440751195967,0.0003992875812858141,0.0010838791545991003,0.0030780274169022034,-0.001133338899933795,-0.005767006696992249,-0.0038437148900078975,-0.007129692259841426,0.0007296840065169612,-0.0038963036090246556,0.0005373557643855929,0.0066733483839704864,0.00220534589146063,-0.0015301193907749663,0.001622290741221545,-0.007680441667724692,-0.0018303949861909314,-0.0036938105365518993
PP_0185,0.006276357349753681,0.003079989047790529,-0.0031182013226594154,0.014867452694063659,-0.0021099243256330817,-0.0059236475063582416,0.004071402784766409,-9.150348680391239e-05,0.0029660626449528158,-0.016995112059942055,-0.010178948352185933,0.006039992453718077,-0.005562593033103331,0.00036070489847769523,0.00025454947826283306,0.0093974909567103,0.009683984522593711,0.03192599235907993,0.003162309677216388,0.026613608751063455,0.0029982146537702982,-0.003984257557747923,-0.008282084702268173,0.0040058601403580715,0.004790346189364052,-0.00752723189909418,0.0011247676218387522,-0.0007685127104431111,0.008561293064471402,-0.001872999235201274
PP_0186,-0.006227480353306805,-0.004184907509948766,-0.004715532636676409,-0.005939406205854325,-0.003658960750692382,-0.00942554518041925,-0.000882193013318477,0.011478356999354369,-0.01266864066289539,-0.0066234741285464286,-0.006712051918400167,0.0018033830850447156,-0.018896509274093632,-0.010250468668509866,0.0014434044399770226,0.007813910707836024,-0.012306335938337309,-0.011392071893950854,0.012989008083023367,0.00955876492171889,-0.008579207695838585,-0.013660321534990034,-0.012210415537109182,0.0013960910352109174,0.000692708206251697,-0.004504870527291626,-0.00028532072539277144,-0.00537036358233265,0.0058072439238712635,-0.0038003785386345767
PP_0187,-0.01716610735098175,-0.023035602008601015,0.02291516202459401,-0.011007450015140044,-0.013343344193679248,-0.001955340977627974,-0.004411231885403747,0.005644006458658273,-0.019887310688229465,-0.007554243112561027,-0.006161855851919918,-0.0061967936828324684,-0.002370377196985298,0.0009085426324435959,-0.0036616245768357285,0.004290601869303939,-0.0035745526955967316,-0.013945856507496112,0.003650403010410594,0.011383367826875657,-0.001545009700563153,-0.01876859874132633,-0.013830107186648006,0.005262824342040856,0.0042277832524886295,0.0026766983629595625,-0.0054304439383551254,-0.0023667721831337482,-0.00043227417428646294,-0.00040402006071707194
PP_0188,-0.004125071722053829,-0.009089654929759676,0.010997548790814408,-0.012408366592628721,-0.00624983375234105,0.0025538609950750083,-0.0010423989224467205,0.0035190666266689814,-0.01781664854440663,-0.00710972009352823,-0.00486275451248211,-0.004110086658911513,-0.002900228746165672,-0.005142145359556727,-0.007631673671755138,0.005192691991838948,-0.005243777354532195,0.004525811613865766,-0.000538719650640553,0.02370682167060608,-0.005471709855469194,-0.015794741041080494,-0.012317289724292958,0.008197091234852955,0.0016512758826277426,0.004296060026628922,0.002927018396990488,-0.00414622792622022,-0.0012645408086577753,0.002435486556763458
PP_0189,-0.011903440260148848,0.00048207339741086124,0.014820838588217733,-0.008419505198098943,0.0008288558480683784,0.00039101317514858206,0.003641469116993076,0.007925860896719743,-0.019835765727792092,-0.0140448250269513,-0.0021792415609871367,-0.0060450793164892,0.0037559415869172497,0.004524998497918401,-0.004245808442412451,0.007362192730750756,-0.003912346839450719,0.003633530099933089,0.0014708416444619266,0.026077801029844815,-0.005289437889117192,-0.004031489170981396,-0.00502836709990872,0.0009318757698508381,0.002954129267939179,-0.004076905745710686,-0.0031221409853679598,-0.010778234503914116,-0.0023406331381616427,-0.004611202858167889
PP_0190,-0.010387963262405852,-0.017560885040491397,0.0006509991278180366,-0.00049032242011283,-0.018470941140199693,0.02159610329514673,-0.006090087808000367,-0.00593598624945729,0.002274094044093605,0.004059019843963159,-0.0013204065289050318,-0.007460996131102649,0.0008031355122069899,-0.006727708881519556,0.006848537962447079,-0.022833457062289217,-0.00466565646938567,-0.012886655714583771,0.012217413550019394,-0.004976254634627188,0.024163240802221785,-0.017248284336826795,-0.008783029363855185,0.0020749826178532355,0.00209563284225051,0.002265792176142083,-0.001570971734871895,-0.006968294956457209,0.013692115156510486,-0.012114468869778437
PP_0191,0.019233749288574454,0.004048951354355621,0.01625034406431173,-0.010384404026162886,0.0017029967472500104,-0.004059542404040951,0.009331619825298242,0.003967193958483021,-0.0011588406176023759,-0.007028781854672716,-0.002549515138291135,0.006631260753704463,-0.004417524457006949,-0.0010286855908465877,-0.02106849149230452,-0.012258332949475757,0.007128178944812253,0.011170761877448395,0.008536866397677274,-0.018491786848010977,-0.0005203803433812297,-0.010187930864687071,-0.007318151980105805,-0.007606307158434787,-0.004050771835084255,-0.001285993731967537,-0.001911093448326641,0.004298057059899236,0.00544680063225013,-0.0029015173313466118
PP_0192,0.021062245414053972,-0.012891727918810904,0.002200588663360717,-0.012866148236265923,-0.002431231955502171,-0.010566986466881773,-7.087968234371003e-05,0.0005575960090020335,-0.0012916064009407201,-0.010715164270538771,-0.002293333890579629,-0.0013532744673571625,-0.011558628127989946,0.0019248484048015923,-0.0025939755712413182,0.0014392407788780058,0.008805143205244524,-0.006364497352880325,-0.0014077601294308361,-0.015848848772103047,-0.001981334337841138,-0.008318026363195287,-0.00866002110787843,0.0028937463336671776,0.005570301959755529,-0.005585397879234324,0.0036720768640172725,-0.011440395733697557,-0.00499409313985908,0.0037750890381877756
PP_0194,0.020240071034712027,-0.006791756806293908,-0.02169593590089731,0.0045590204337601905,0.005811214845826893,0.0028437291633259744,0.002373784184826739,-0.0015401295765370005,-0.002311677894582207,-0.01487925060913832,-0.0011525531757244582,0.010191249287861208,0.01135341095705246,-0.00573495012256735,-0.0036880731136791304,0.006385872199661075,0.0012052343114970412,0.02248929726758915,0.0005692320319742876,-0.0039033426551749718,0.004115362556044952,-0.0022835937868496965,0.00022158431960854052,0.011012417056784659,-0.0017220981347586283,0.009343845839610584,0.005399606250795519,-0.012768899585495817,0.0023945283642053715,-0.01176069686594407
PP_0195,-0.007023420018868432,0.004675170587708556,0.020182944033641122,-0.012277563788002075,-0.0033861691681534574,-0.008347910735543479,0.005112905741794975,-0.008376325133031333,-0.01608833228109471,-0.018695047283704344,-0.011979509930222329,-0.01878166053508654,-0.0027958937633825918,-0.00010630068692227568,-0.0033451652822228685,-0.005905576676534934,-0.001596854050235766,-0.014059515974206672,0.005014081326337222,-0.009296059413609215,-0.007947773827505786,-0.010832518647178616,0.002430621631154249,0.0037545556395775265,-0.001076167213117827,-0.001050787465095407,-0.0013213666448766228,0.01272167047852271,0.007893906360658313,0.0002321904815971387
PP_0196,-0.020048397680888598,0.01755571796859208,0.00039837394180208276,-0.0021460145132327817,-0.0014524863024325085,-0.013149555356322623,-0.0011520849336277604,-0.00446367431899781,-0.0180268533365491,0.0063560140360239695,-0.008181057421347337,0.011536981178061628,-0.011671848146642785,0.005749877834633731,-0.014463978807818247,0.0022644323529397454,-0.0018054037384652541,-0.00306070851423041,-0.0013557989379678727,-0.014321461802221444,0.000829911338877667,0.001995060950616182,0.00026040399324752305,0.008658317443980063,0.00886903128525903,0.0072049260777066184,-0.0007772903645623585,-0.007927815944767888,0.0023181038286785105,-0.01025613895892971
PP_0197,-0.021079631818789066,-0.006779982082832248,0.01939718757778044,0.002266992405190856,-0.004897213628680172,-0.017977864243452463,-0.009033678847150327,-0.00016985523758875336,-0.006579605070200804,0.009869448813063316,0.0016319868475777502,0.00025044378305156325,-0.00604739759968711,-0.002255862256146557,0.0047019163199077275,0.0028941497686006974,0.0012488001059218219,-0.015036583859111744,-0.008246393415269473,-0.014489774140113178,-0.002672798051814527,-0.0025539087017141244,0.017247831591679415,0.0033928123471836874,0.0075352970260920025,-0.0016422514458063334,-0.00031837900560092975,-0.003721017608283866,-0.003364187216039839,-0.009054068172831092
PP_0198,0.003604349572627673,0.01011144203847839,-0.004472599041494208,0.006212123604354809,-0.004757551188177162,-0.015535387067309716,-0.0050591338153531265,-0.018012826792031235,-0.0212930385048188,-0.01020964716107094,-0.01484216317898219,0.004406614693965201,0.0033280168003767614,0.0014209391250013627,-0.011025831171725564,-0.012566439774445583,0.00533510283244061,0.0030511937582439175,-0.002283989368889542,-0.008982537748030874,-0.01185642967699752,0.00454350436003165,-0.007342125430033788,-0.007103479660229053,-0.006753091546774844,-0.01211868889638958,-0.0021833444849198706,0.009535907072152546,0.0018343107538068776,-0.004682861837474024
PP_0199,0.006648732709492233,0.019856472026411207,0.014709858195976968,-0.0077589168194074735,-0.009482286626821006,0.012122360930779669,0.004368303071958335,-0.00362290570751485,0.015682615533226835,-0.022128927288338218,-0.008146150716455927,0.009985392618271726,-0.015055428164288004,0.001487941419060266,0.02247115801237613,-0.029030698990476386,-0.0019638529062771647,0.004079479460601113,0.024900370006098273,-0.010730464197349972,-0.0026346175970670457,-0.010638373268892231,0.005897464623747445,0.006372822632910014,0.008567970968462402,0.010722402070471012,-0.009797339721006128,0.0033065775000560914,0.007344735364872349,-0.005999010156306787
PP_0200,-0.014387045199136361,0.013331501445272658,-0.0038205065728331893,-0.0008011385261986189,-0.0035842627084993074,0.003422340922707393,-0.006532820861389605,-0.001166405434246958,0.003140574798876789,-0.02134403163508801,-0.010108123906598971,-0.0010640414381198262,-0.010199818530084802,-0.010399192676126956,0.012097123299818964,-0.02114305096390496,-0.000720470851221131,0.013611283963182572,0.006185914243221203,-0.008418420680141637,-0.010938633198914744,-0.011673625406952886,0.008370275714024515,0.006804569657294281,-0.0006317182323013128,0.0008788086554935202,-0.0023223516682678914,0.028850716146767364,0.008112051299966503,0.0005659280924878964
PP_0201,0.007934587312695387,0.015057784504164465,-0.0041856888085754105,0.005304102672611211,-0.0008994694377379804,0.005401465173223521,0.005037076305561404,-0.009505094975466019,-0.00481899164895828,-0.025738719045642188,-0.010014883704813857,0.010298399381407957,-0.022019053590175624,-0.007761122580417569,0.0011140563002682495,-0.015329765624709347,-0.0029908189847980215,0.032460898313661724,0.0013824828631934737,0.0038287507512347455,-0.006562938817770878,0.0006352346056268331,0.007495064770117574,0.011701816707485668,0.0015426912422676212,0.001838504940453147,0.002211502129760885,0.01972895900500631,0.0121507472463953,-0.017464090453837806
PP_5432,0.018281220200823206,0.014013451273280004,-0.006261294043278934,0.012024059798971157,0.008575052220925892,0.009048838249836013,0.008697934719137917,0.0020205141845371717,0.010271576906182496,-0.00960402797062788,-0.0056127706412389565,0.010900562728980802,-0.00922408628469721,-0.002025327538536283,0.0066804783357154425,-0.016038877403823173,-0.006636209780132621,0.031139910507108456,0.008301930607869285,0.015148486426835275,-0.00016705913258742257,-0.0014383583744985214,-0.0025408876123244706,-0.0014567950688579815,0.007540089293301989,0.004415185390526765,0.000882249257892634,-0.005951545781875797,0.007053045562433444,-0.014505199693664992
PP_5433,0.007902845778898075,0.01774103268828771,0.0287265502352403,-0.010184666017672338,0.0031805385884096614,0.009169009514910809,0.003962104089404472,-0.004705537202692826,0.010750067572472485,-0.017535748350844482,-0.006135982670708807,0.01002991946846951,-0.010729856675495577,-0.007572539470112106,0.017321047319883473,-0.015157787225641537,-0.0032727092840385834,0.03351124884249403,-0.00022747371508339043,0.01203544017648785,0.00431396277547284,-0.017986813333173514,-0.00919895462536991,-0.014037784571743935,0.007990386748328202,0.009632157934948933,-0.0048759862331982495,-0.018080841063795202,-0.0010915486071597232,-0.00374842896422844
PP_0202,0.005757716803342127,0.01409800329512933,0.006005389966220456,0.011148988403135295,0.011628704907627841,0.004302696917306015,-0.008663202388531927,0.004275344735840162,-0.004123886829858304,-0.028632603839697936,-0.006873420660046139,0.00046354414469139757,0.008566707205856824,0.020999885534549376,-0.0014882928430853537,0.00927623140987924,0.01470199786018948,0.03111789209876422,-0.004119748400147859,-0.007962978435607709,-0.00883780772538796,0.017263847307177792,-0.007383285449212413,-0.012715442517999382,0.006407917077332541,-0.015131878988925889,-0.007893677231314265,0.06658245220588606,0.0037461779151469602,0.008215876649721898
PP_0203,0.002867669681810568,-0.012572919152860865,0.013034605491975014,-0.003807818292230561,-0.0004273687461251646,0.0031403015111097893,-0.03578764555577894,-0.011810677796720435,-0.0026256000208324097,-0.021755764328348498,-0.008347263972377075,0.013416944933066544,0.01803361031459161,0.012048088766791375,-0.0036791263975100965,0.029803993305258184,-0.029046043688984526,0.004354269703540272,-0.013647312882217493,-0.00988087132957042,-0.0022886322133537865,0.02116367734138048,-0.007231297395013294,-0.01048563930906435,0.019799570663445745,-0.00166347436916811,-0.005584818275726671,0.009849517878728597,-0.012197520908215383,0.027234897959242266
PP_0204,-0.00597336577776896,0.015338914527758755,-0.0034635357717781967,0.0016807153176078978,0.008071990129501593,0.010236917790412026,-0.013979760739775103,0.007117488424550371,0.012685760981468796,-0.01617861840566164,-0.0037931409878271156,0.002079315037761161,-0.02079240965245983,-0.03178721955558263,-0.010631633745553199,0.020944761381204848,-0.009752216161098564,-0.014721375516634473,0.0119500820003292,-0.02007689960168957,0.03129721040642847,-0.007576540518881604,-0.014896689708774852,-0.0202579923095235,0.005664264640217842,0.006253325195515508,-0.001766437246763387,0.051946575762279304,-0.010804228252511263,0.004625587090697483
PP_0205,-0.014461022471633079,-0.00032903581079572893,0.019685659413943686,-0.0035133500207778856,-0.004921312627993317,0.020427468513754102,-0.0011694921905039458,0.007266744752423044,0.015453222980627691,-0.010808337218974956,-0.007745060747629421,0.0024985935515005535,-0.0034339087572034244,-0.02229194104991378,0.01618920119646123,-0.00479450550815212,-0.005156066411417929,-0.013426519306534995,0.01822273678428038,-0.020314792055621252,0.0316668096651197,-0.010567052311959644,0.014390058261288174,0.007572215064569791,0.0031262021948061814,0.011241976018416009,0.002609333321695999,0.03786264805892406,0.0006873460783229948,-0.0057021934987745515
PP_0206,-0.012549556914681941,-0.010141053572511652,0.003934964953052423,0.009873234146893383,-0.010323219627545503,-0.0023732986408259494,-0.015893899244415394,0.0018900662602112429,0.015482861454108408,-0.010097705704620557,-0.014007527556294681,-0.00905263117218995,0.005309209141413463,-0.001522910885519075,0.015135543769138005,-0.016593307479306492,-0.00766003088144902,-0.008678811086698567,-0.0030150829285437455,-0.018334287825719726,0.03831031651795797,0.0008322127615167964,0.01068724204926348,0.008520910090674188,-0.002599554486348279,0.019776083831775763,0.0033105587991352227,0.048004543513215765,0.007528107969769825,-0.0059311206674516745
PP_0207,-0.019226573816531135,0.004746288070000637,0.010477573960018449,0.0085897021158394,-0.009002163198420293,-0.005603945903492904,-0.015274122110269548,-0.002160279661546137,0.009186002680550212,-0.013861123193227114,-0.007995457444569105,0.0043500833955285615,-0.012942434072998334,-0.004716526305927815,8.594576651435446e-05,-0.017694635297758634,-0.0006431300012716879,-0.0009159378432287235,-0.0032541943075515265,-0.008486365355947423,0.01983925464290245,0.0020567282522263013,-0.0035693122611340335,0.008690076383367072,0.00857765174460501,0.00909428487479442,0.0037663568531491375,0.0034039749018038696,0.0011585209072376705,-0.0198351422479402
