Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
PP_1999,0.001613379262852353,-0.006498539826007841,-0.00393361592966844,-0.004199839148414104,-0.021917333168585115,-0.026866187934747737,-0.014546808503471873,0.0031522600221582046,0.004780947531828758,-0.004779901838113297,0.01638910896334973,-0.011748992864119723,-0.003306059559934718,-0.006741771384181181,-0.003457423530343964,0.0065166762670123375,-0.0036518941277199936,0.0032171561766518096,-0.010287325341595278
PP_2000,0.00563401423782953,-0.006277662429183337,0.002727849972882079,-0.008399160787401267,-0.010776497180801934,-0.0009378594792611627,-0.011598182381951767,-0.0003884919912966216,-0.0015290963598716156,0.003024839729723825,0.0016342520268949373,-0.0016409816739318078,-0.011135659555258338,0.0006258764404902105,0.005684777023829999,0.0025389615838355218,-0.0005101129287101438,-0.006215570453648632,0.026487137996709455
PP_2001,-0.0031317754675824327,-0.002079292191760047,-0.0012080468215037957,-0.013755557517151563,-0.015519326156013633,0.0015304994363107768,-0.005545232330348073,-0.0019802391242465626,0.0013957225099171654,0.0015042123525579453,-0.00476474077591154,0.005173933653451702,-0.008666342295340645,0.0036883009885250095,0.00046943229542164894,0.002758016311347053,0.007603827938909147,-0.006787202197970708,0.028827110646173822
PP_2002,-0.0031938462291510104,-0.0020166523334003775,-0.001144968955567601,-0.010272706537589023,-0.011981936666400328,-0.005466108581427166,-0.005345228751235188,-0.0006288923771791357,-0.004671547451324675,0.004650847356518134,-0.011135670535596533,0.009668295912303271,-0.003426711966475598,-0.010308443399222171,-0.0026836543169368164,-0.00022735745990789405,0.00425383214667232,-0.02062150537473172,0.0038173178641767347
PP_2003,0.0006077645887538699,0.0005363924421294951,0.020398677477572243,-0.005861315772087643,-0.002823018593345482,-0.0014449121765838728,-0.014461200363508352,-0.008363146108458723,-0.0031430686159384684,0.0026991367063327457,-0.0036866879989381988,-0.0022819202998126996,-0.009957180520338066,0.004053112706131605,-0.005972855819570189,0.011267553494338183,0.0010312309948802363,0.002695274299238911,-0.0007184739571425749
PP_2004,-0.0026003897944686387,0.004919928800103245,0.014159008796054416,-0.007543454400843851,0.0031484173308608753,0.002300955502090276,-0.009128800564540783,0.0010466877365754856,-0.008593479054472063,0.0027539037227334857,-0.01833200899502625,-0.0040249221504202876,-0.012767142719131796,-0.004008361529619541,-0.0007304129859413022,0.008477152131183203,-0.004104683540157686,-0.023658487609916748,-0.010978683829617917
PP_2005,0.0035827830698613177,0.002419862776677878,0.011975129832467608,-0.007689813520562358,0.0019944540327181642,0.007978475770973614,-0.0011532417326364614,-0.009091505045059347,-0.0003081268737598227,-0.001625533107263518,-0.005397310481156314,-0.007441573466129475,-0.006421238685557395,-0.00957393972370301,-0.0050528496655411,0.0011747664308287054,-0.011582870017997142,-0.013045709909795077,-0.016437624573048464
PP_2006,-0.04094240578566359,0.001596938256838832,-0.004705739839139279,0.0042335095755346745,0.021807147260412007,-0.007206910562837249,-0.018965493771953224,0.01296234041174223,-0.01435575773163159,0.0024621407635047614,0.014913554420043358,-0.01659795459735831,-0.0018563011512292848,0.055806402016385454,0.002929643534480487,0.011172345659649975,-0.036768210208174404,-0.011073117365031077,-0.013998476677864038
PP_2007,-0.046747155719428946,0.011649293481340741,0.004559540895091859,-0.002312770461841183,0.012054497153890788,-0.01673791417975926,-0.01595798017087098,0.00434144224866501,-0.015248023689390775,-0.0027487729557976325,0.015064627415337943,-0.006493383199856033,-0.01716607910022093,0.05737723028581811,0.0015321840900504354,0.011129701744746754,-0.03932571567300949,-0.006991871812647438,-0.021386066767732106
PP_2008,-0.012245431447176105,0.0035786255677458115,0.03176759296806542,0.0831494793762524,0.006186726478928022,0.009963363146014648,0.005592066639554956,-0.03757327672003439,-0.002132134696859024,-0.0014840850500196193,-0.007220189703638826,0.011146853487584908,0.022593959921861247,-0.003637124802947129,-0.004239139616173522,0.005770893089520665,-0.010043003370581716,-0.01202692686973925,0.007640854493756563
PP_2009,-0.011083360821920532,0.0011726473045240485,0.01496808252256232,0.020676192535527823,-0.014046057567352553,-0.0013961102204426217,0.004801385852061192,-0.015097345818929882,0.001157829887982509,-0.004005996623285095,-0.01813382226017234,-0.003446285734708694,0.0019498371539932787,0.0004551416180716362,-0.007199764322738563,0.006526864123158156,-0.012999155269032461,-0.006606734174802972,0.0007361878891848346
PP_2010,0.011293370564269998,-0.03219772295817718,0.02438829392179139,0.005677988909379328,-0.0018444077889492904,0.0063677072869788775,0.05290449341177147,-0.004098182446849253,0.002181699852369311,-0.00858501249174853,-0.004406959964260677,-0.0024195549011641203,0.013237205852597501,-0.006434459675591935,-0.007314894805375636,-0.007609498464476388,-0.0058057026614281755,-0.001239856777180582,-0.012613347208413712
PP_2011,-0.004495509028407043,0.002615790125426651,0.010800812358197687,-0.00824812191544759,0.0019123883335794346,-0.0032739478850113634,0.008508397615378905,-0.0029290497994367433,0.0045735036972611946,-0.0029481928552059773,-0.015636830770695807,0.0030511321975500026,0.007952863346440138,0.03380561062953181,-0.004120873685920099,-0.008643631073363805,-0.006060079503389225,-0.02243320022640143,-0.004896442577571386
PP_2012,0.008341745539092029,-0.0013334796864071306,-0.0049555942648952505,-0.0027812322382570562,-0.0010025808123050707,-0.00016142161631956399,0.0005329246641731735,-0.0005088158777104751,-0.0006100814391925896,-0.0030887013446424107,0.0013299483497649315,-0.0034964199215119078,-0.0007343420064648185,0.0007654990069051998,-0.0074302516371428755,0.002496895317946758,-0.0026497154608696397,-0.00607861266692063,0.003933547198071847
PP_2013,0.005090228116610668,-0.009066717565300829,-0.0008780988328676354,-0.0040254471384852325,-0.0011724173462567896,-0.001752993643054458,0.0022061143644017843,0.004163201878424155,-0.004602644488410854,-0.0016624003401719616,-0.011430922267885325,0.003922504676293296,-0.0005160777746688192,0.0001678252391027188,-0.005789693804317863,0.0006878594411258515,0.0031713520849538336,-0.01741787780093105,-0.004720290793547354
PP_2014,-0.00045039676031479765,-0.00408258825280399,0.00540153689749494,-0.008628836939809082,0.00017119727127710066,0.010595971496006185,-0.0024066117798396285,-0.008729747312849175,0.007873850423606806,0.003629686209255299,-0.012430415183625787,-0.0015450957538215365,-0.00027325171799203683,-0.007717832048063645,-0.009674661836701853,-0.00866033565152479,0.00065957225859661,-0.01346291259996338,0.004070921887535199
PP_2015,-0.0012889273516243599,-0.006936908924210066,-0.004957233263217457,-0.003846241720377651,-0.005276067737284333,0.005056472007860642,-0.004134051750382991,-0.009571628894886044,-0.0013463099892041077,-0.001593454672879496,0.011937297280985444,-0.001662986223892878,-0.005490790115775367,-0.001023223740215371,-0.004738815278086288,-0.007516559248477555,-0.004763340322737774,0.0034224042903281513,0.00551135392676803
PP_2016,0.008126746402449305,-0.005504828747224306,-0.010147007905410541,-0.004410887835850019,-0.003808362490907227,-0.003750386902610413,-0.0004044882166098527,-0.0036647302429256793,-0.0016774555117600738,-0.00528940151669487,-0.0014352539974714638,-0.002224350277241883,-0.0003051395072836884,-0.0022461745301211047,-0.005601165477820571,4.849008046851527e-05,-0.004354997617765409,-0.0006628709163682393,0.0028711323207242095
PP_2017,0.009217191087684618,-0.0016326374946921526,-0.005017273023410394,-0.0070904963168351735,-0.00626795980876228,0.00713466248726069,0.001175111871304346,0.0009195448543514956,0.00300433616184914,-0.0026949798465807705,0.004609958296186796,-0.0035967917683068728,0.005424647859756159,0.0035075895285647317,0.00046502756756429723,0.002274699233838446,-0.0013315220171959941,-0.0041784175964055745,0.017759471057859622
PP_2018,0.005317762340696233,-0.005587237649209171,0.006429967725960434,-0.002609378408711542,0.0028153778171268328,0.014772546963389333,-0.008797015061387536,-0.012028510915474615,-0.007193687174822635,-0.0018202746953647159,-0.016134346029816546,0.003998201265640544,0.019284743340000812,0.010892147265673722,0.0009100368152318725,-0.005539122253688076,0.0036203669925782694,-0.021691478219114945,0.0001521366015901378
PP_2019,0.005653361419684216,0.00670463251308598,0.009221006239935756,-0.0033120151240291548,-0.0013130421260457526,0.005625529591831748,-0.003955031925665376,-0.018328345749758924,-0.0006689221337103332,-0.004483162650257398,0.006500540087641404,-0.003530123559102168,0.014345933980011945,0.0076200977057294585,-0.002574353082203178,-0.01047199743710387,0.00977724311774278,-0.015411683126553347,-0.008716004836088467
PP_2020,0.007719771338303339,0.0010121756265224983,-3.148051420227005e-05,0.000976800416922695,-0.010547472617370017,-0.003933720139540644,-0.0006197577097904615,-0.013805497864220154,0.004740829728063527,-0.006275982137495267,0.007206338876352365,-0.0002712924237085964,-0.004620474221285012,0.010758745652005897,-0.004681357139654694,-0.0023376352497472674,-0.021435741078260923,-0.0019454340093747115,-0.0019007522720684562
PP_2021,0.009285406916004163,-0.00285532716853381,-0.004426160495884465,-0.0004566138420068611,0.0014822281386963167,0.0020370902103871904,0.0006739968557444249,-0.00710635995786554,-0.004546380097247648,-0.00025608238282266965,-0.005296887633728902,0.0038433311228578543,0.0017928156196063319,0.01961115795435245,-0.0019562482301585583,-0.007144322407751697,-0.005320295978053655,-0.010500383946455458,-0.013046278558473077
PP_5496,0.0326061446984607,-0.028755029218268984,0.11160967206475732,-0.006772233585502341,-0.001874022723400888,0.029009718031170126,-0.0048469235685254745,-0.03444290334643225,0.04709267766306922,-0.0009564523302497543,-0.0013242767360843455,-0.012183779990877797,-0.03405958374897591,0.020844238312951364,-0.007001809729605046,0.021002975861477837,0.011682742105179013,0.012272853195911848,0.0037391291790480202
PP_2023,0.004450915385923228,0.004735882626320855,0.06316177212359779,-0.020715143458244586,0.004964453528215263,0.009920757535025783,-0.008290242526549495,-0.0032305906187163388,0.0012140357017956232,-0.006794235978888963,-0.02348720086274401,-0.0029477049471690136,-0.027510268979652676,0.004596945865277276,-0.00508638297286949,0.029448614230402508,0.0008165017521193476,-0.0061055435795295395,0.019318680844510442
PP_2024,0.009265156431475052,0.004123732876183522,0.017033449581372904,-0.007923906542109328,0.004617419676385959,0.0039531279996003425,-0.006328054773088367,0.00027407130829060683,-0.005479794522048453,-5.492040410187773e-05,-0.03134680075136565,-0.0008121130661092516,-0.009176110244077204,-0.0026850019992519136,-0.0021759272031983473,0.006496599735622976,-0.001238792459822599,0.0033367821462901904,0.027098449820696698
PP_2025,0.006002811193989988,0.00171848612634545,0.012057743167858195,-0.0031235571696858213,-0.000636956902248511,-0.010012450152763752,-0.006033692282528982,-0.0031388129650943273,-2.6744612448362515e-06,0.0012153291170841206,-0.022906340520965362,-0.00785659009817204,-0.010076554827473242,0.0018618110834573791,0.002184700136568248,-0.00034435008451816796,-0.001841705380211758,0.008627643317830535,0.032055743260381506
PP_5497,0.00910079422710279,0.006265869879830784,0.02288465903383393,-0.006254210927660287,0.007006594644896188,0.0012141730745243036,0.0002328101659980135,-0.006451656745146947,0.0061091286179088666,-0.0012903624074251303,0.0032702265940532747,0.003799161382311419,-0.019214633278553238,-0.004445898785343744,-0.007111853684072742,0.007434595013212075,0.009083304900949659,0.016398830970598556,-0.012387355400311457
PP_2026,0.013352953275635149,-0.020888043055884903,0.002353463850168083,-0.013058964490695008,0.004332173481833307,0.0012772776725490285,-0.0010946450828561358,0.003083909992826026,-0.0027743255411124632,-0.007814419266199493,-0.00017444411842161764,0.004695898784760403,0.0019108837104112747,0.025091151727140323,-0.0044119096651271785,0.012252013434938706,0.0028101263041358177,0.021094147952317857,0.022695009448188832
PP_2027,0.0007681417668804216,0.005312110841684991,0.0033321573041143406,-0.015541780954794214,-0.002363251903682944,-0.0010381596209910696,-0.0026406971148500635,-0.007624267978448216,-0.006977297255927466,0.003013101275255632,-0.02158371281419674,-0.004364873787071264,0.0013181910292353514,-0.005371354951159571,-0.001463019355452575,-0.005277200100621222,-0.015575854887643245,0.004830912479636118,-0.00089163949861066
PP_2028,0.003796846280876596,0.00490488606780345,0.008171828566626177,-0.011300656452408995,-0.00010689955100084302,-0.006910227825409837,-0.0037844536806119515,-0.005745826061946201,-0.0016610471918987715,-0.0011244883928917013,-0.027738310994025905,-0.0012150266114289122,-0.007616962371418862,-0.00029740418441434146,-0.0117131428855762,-0.0043913575390198975,-0.008055798748096157,0.00706379584320056,0.004076663264261056
PP_2029,0.002797146528019892,-0.0014950322537797928,0.004424409658519654,-0.010912851801387442,0.004626424349161564,-0.008513366450514948,-0.004614729701078122,-0.009499658067054176,-0.002238092026994946,-0.0004732347634243167,-0.02800955892411746,0.000882920019158401,-0.006166296913461624,-0.010496958301214195,-0.015917445534072663,-0.0091075903848304,-0.0011367799518410763,-0.0007853649155743521,-0.001749910839383818
PP_2030,0.006389346117401535,-0.0026716970984773563,0.010535096751890273,-0.00961876677796099,-0.006622640229962128,-0.012057273548584976,-0.010308615758928781,-0.0036075272373531737,0.0008190652758727375,-0.0044037921009815,-0.019145073504574978,-0.004184928125939177,-0.0010356835958313646,0.0035889335092776082,-0.014008173415244643,-0.003502499175878117,-0.0022917101430140197,0.018941117507729446,0.018274123408064565
PP_2031,0.008876663132061965,-0.004157410584079322,-0.0015841330827864415,-0.0031425500493396765,-0.0013718393572724474,-0.018615867651520155,-0.004957785168185971,-0.002460810622298316,0.0014546921811969607,-0.0001409554234532576,-0.024813310032846328,0.0037330570979097048,0.0037846448041468413,0.00173404248875978,-0.011942253967948728,-0.00417386799862936,-0.015146191011832722,0.008783769553638849,0.010118049000053189
PP_2032,0.012783941222947137,-0.008829758941580269,-0.010893516047618821,0.0007873990159093272,-0.007068223803370829,-0.01895758817507698,-0.006721919214901979,-0.004607337773760452,-0.00036510399788820607,0.00014659430410434598,-0.009448694858646493,0.00034137794619037027,0.0007527225357719071,0.0017927573619848625,-0.013077870565657804,-0.0030261647682490547,-0.00860261123298316,0.0034698447043900052,0.005698509658055992
PP_2033,0.0056426434265418966,-0.004937791834120167,0.002837335870951147,-0.007633286009946978,-0.003678546176961198,0.005145127764841837,-0.006429996416375987,-0.0029783865482097033,-0.003771306013410119,-0.0019388945924420143,-0.013626092262001515,0.003038417931461461,0.015382878628018532,0.002380592852215006,-0.005695874862752617,0.009820948666539105,0.004251061372707024,-0.007226184252201387,-0.016863689483721418
PP_2034,0.08740690224688898,-0.04060412567970815,0.00986741937835068,-0.005126887473143066,0.0026976477891641724,0.009990600917828291,0.01343221258629882,-0.011488791176320646,-0.026112668689206794,-0.012008649466606005,-0.02743273089559405,-0.01188045129506698,-0.037240090646091926,0.009233941316320547,-0.019109648838785766,-0.04975959800368401,0.02950098165220031,0.029644658795494255,-0.004092566057740606
PP_2035,0.086252882671643,-0.05554993985337571,0.025953504968124885,0.012349833624884283,0.015388519950065481,0.010833719176998595,0.018265027658872713,0.006766722658385609,-0.022602972229606135,-0.019170601506149822,-0.028595213827081814,-0.012959790927488682,-0.03811309245271564,0.020686077308440645,-0.006975980962392899,-0.047683763301522714,0.02099928852023303,0.025924942533867342,0.005677519177634664
PP_2036,0.12933835416442827,-0.05232851556792366,0.013594498898712195,0.004117169596092124,0.009889550892937013,0.019228178541430968,0.02595566329419764,0.0026370885209240995,-0.03280449494475606,-0.01746170783421797,-0.014135254896078628,-0.00448070633948309,-0.05517525354436905,0.028579126120083394,-0.006448553216582712,-0.04713854123973263,0.0279684508790873,0.016210449262655295,0.010165105426905885
PP_2037,0.1393460986930379,-0.07791907464302592,0.02089832607647331,0.006003627784216132,0.028184581762302905,0.03844635759231894,0.027341524580235154,0.0072347159927305385,-0.036399065039713026,-0.015078128091829804,-0.007496623450134528,-0.010314211137319762,-0.05972593623075686,0.018576052277496046,0.003628281039587589,-0.04890372458283191,0.023006504457462704,0.026230739984539404,0.0017600112449510958
PP_2038,0.004213574723791218,9.484316801540767e-05,0.010278404064626837,-0.006996710934308865,-0.001960934953508547,0.0044390914448453915,-0.004357587127374426,0.002236135247820359,-0.010743654246508607,-0.0055149156838871834,-0.019494286382699344,-0.0029055494949189104,-0.008284412001957035,0.0019713710323374443,0.00018803509465463957,0.009500098507149874,-0.0020546536966771283,0.0072713163287986445,-0.007914847536045998
PP_2039,0.004447410838672907,0.004683128423280218,0.003158272040205719,-0.01165358799746847,-0.007366616209799706,0.008091218281176375,-0.010070640758565981,0.0009592558079737153,-0.006275259515330287,-0.0018130885275176424,-0.0026542900647438168,0.0010355846752006035,-0.004225748316590853,-0.0055272440614819,-0.008273055445082464,0.004254052627653748,0.010112058879729484,-0.008822086342665908,-0.0024731411612626338
PP_2040,0.0019130923464224729,0.012969652045923494,-0.002899865496505427,-0.010946010261079957,-0.0034080074672954014,-0.0001230410659253028,-0.013431332422576485,-0.005913156719654036,0.005386164338506742,-0.00028466108405605776,-0.01722438360329111,0.004184888705246986,-0.0026290715413435474,-0.005209847913768923,-0.00626605894430344,-0.0054971228822009105,0.004591082040778873,0.009606228924277866,-0.0023131289937858407
PP_2041,0.0071420953572963195,-0.0006204561535929384,-0.0032602555709031365,0.0018946079943210068,0.011133910554952468,0.021977958880040335,-0.010754873999914776,0.0051072978114630315,-0.01833451136311615,0.012994966127755048,-0.00566338196063691,-0.004935266820817247,-0.010022266479851969,-0.0005351724173518816,0.0032338521982055017,0.00010328313958644672,-0.00577418454165395,0.0005085895078633918,-0.005393903007931371
PP_2042,-0.001479717466751761,0.01294388360436974,0.004311580369220904,0.000830893372493633,-0.0018761677267886431,0.0065676152290352775,-0.003163616201524132,0.0026868129072132926,-0.00590366570003531,0.0009243650730099691,-0.012280944395744424,-0.004855628973952736,0.005449262440908791,-0.00815502597759863,-0.006665205791850169,0.003759607502944312,0.0050225904781221985,0.009461405771880487,-0.008855408787097487
PP_2043,0.0006990074142203323,0.007050967628682267,-0.0061464355634093994,-0.0057148689428963735,-0.0063350469293223036,0.011545746243594971,-0.005559215432699221,-0.001051100092523215,-0.004279695344270592,0.0020175236076787353,-0.011809907484846966,0.004889204544941257,0.004754225702086968,-0.009307341816244888,-0.006209029566964177,0.0007771419945606691,0.004101619118364845,-0.004211137724033797,-0.01323796104479753
PP_2044,0.0015528515896712177,0.013981550363057767,-0.011916762618432315,-0.0010395990947879915,3.8587014164547676e-05,-0.007252444008664907,0.004932089881717085,0.002284535300258882,-0.0039940839969113155,-0.0030196244286049135,-0.029221835950555063,0.0030012338689793827,-0.0059965817285373415,-0.003512464122811078,-0.005214622763957284,0.010280928955567972,0.00011637012646868177,0.02180457534655366,0.0018516808476532164
PP_5499,0.01001294151121974,-0.00021895737804625417,-0.018101803317481763,-0.0030472983821340583,-0.009634357859097666,-0.012020803627267795,0.00752328742769358,-0.004600301426792036,-0.004461729445399646,-0.0037591410937433765,-0.020528884021662162,0.007003706502851371,0.0031845169489014367,-0.000301497485102749,-0.00043019958881869067,0.0008128776249436979,0.014875417755193087,0.01403617994050167,-0.007488814216504852
PP_2045,0.006537539071466438,0.002697676511335603,-0.005103083170108226,-0.006544569735706539,-0.005806411753453946,-0.003504024199373433,0.001815810610796276,-0.00692820102624189,-0.008550990757062468,-0.00591757732173912,-0.017427112670434085,0.005681903276272632,0.0057732199136009,-0.0015750947493112153,-0.0018758391819535382,0.0007731817390724202,0.0019294292204486256,0.014613565081433444,-0.008036345213351016
PP_2046,-0.000880665178982133,0.005233373961874049,-0.00016040376573078964,0.013457905090288286,0.01473333326646058,0.011061721480037234,0.0005347355956776742,-0.0066670055471639246,-0.003487819298031745,0.002210606235908606,-0.018696868874480438,-0.00410888853561972,0.001653597698006576,-0.012083117355364832,-0.001417496021802655,-0.019516295442561803,0.002561204871072832,-0.0004642383129086167,-0.010125955270044352
PP_2047,0.00805813510723922,-0.0063006312182015975,-0.001254508645633849,0.0013501117365126345,-0.019357631333021628,0.0175491898391317,-0.01879627645510535,-0.005428650463049858,-0.0070278925502680325,-0.0029914042293380013,-0.020308623753913572,-0.01192306077344355,-0.023191401502350613,0.0025590357864548135,0.0008153331731431572,-0.01060048005118814,0.005691752046387379,0.0028793732790282243,-0.007821727573487801
PP_2048,0.012677641805665886,-0.0059751853166664735,-0.007334251552553803,0.006755027428759252,-0.01434744363243477,0.012986042475422762,-0.006493879103326479,-0.009126862218673974,-0.0017038523620244981,-0.003372692676264315,-0.026330658489619286,-0.010725122363276602,-0.017488008614203507,-8.327908448484386e-05,0.011673310936483801,-0.017747129395195786,0.006355964214959884,0.010732702390961383,-0.010543885184983209
PP_2049,0.01248549925525717,-0.0022992684305536823,-0.007540618246477605,0.0027879230645974475,-0.005432716246757661,0.003449383833411602,-0.0073909288147286,-0.0018782736939857742,-0.011413241491719708,-0.0031475354290034004,-0.026957532418344313,-0.00484700828431405,-0.01590683668149196,0.0056651818638154975,0.004759906281577863,-0.0153705249271334,-0.0025674042430318973,0.006718869542635444,-0.008451385894843321
PP_2050,0.012553815387668331,-0.003310058906351804,-0.009647971743735244,-0.0034753493570030373,-0.012386668003181573,0.0071253867207813045,-0.012991485546804822,0.003533088845440697,-0.012803661538589674,0.00031080055841177577,-0.007968646873293479,-0.014116073114326555,-6.010877418401819e-05,0.0020527295999479838,0.016896070650836183,-0.006412246624170238,-0.015141990652071172,-0.0012350289695921483,-0.0008886496292353971
PP_2051,0.007953097660705925,-0.0010591610799429046,-0.009693129429457608,0.008988184679171477,-0.01134310031038246,0.01342268978238968,-0.009739906395555447,-0.0018014388215627634,-0.014264306669102516,0.0006968907698659262,-0.021477346392014162,-0.003737556627133926,0.002909361103378232,0.012438554978980592,0.0049913830137139695,-0.00999444846206334,-0.0018076096571433692,0.003762165901398944,0.0014809528906739799
PP_2052,0.01821201853305673,-0.013678560609703383,-0.010836292653337005,0.007152826720711646,-0.0028007863742723076,0.019580353281834516,-0.012668028165113168,0.027361328033508922,0.011630487412925836,-0.0032408136429237155,-0.012803991913593828,-0.026353994582075012,-0.030490298888279952,-0.01457211329281854,0.03814554547408637,-0.006945111837048891,0.0067946735275948075,0.002027568585827564,0.000815638697532241
PP_5500,0.013251969385578669,-0.004046154817066243,-0.014383662351726218,0.0057212266513246976,-0.005860966931754114,0.01907099525519026,-0.009533855457176842,0.0035460105463576454,0.010308262293876592,-0.004563230394018147,-0.0030972785058191767,-0.03434339260587158,-0.028665197806627712,-0.017160387847838802,0.021005039855093922,-0.017022545652591585,-0.02208248528039864,0.014046894062320812,-0.006668795533465347
PP_2053,0.002182882389690271,0.011824229999387592,-0.008841217294688633,0.001424398831053048,0.003012040442643634,-0.011481604968778526,-0.009459632864988078,-0.0016596783984331692,-1.7337264985033357e-05,-0.0034945711291202836,-0.0033233336368100673,-0.013571228787215107,-0.013142565825619363,-0.01039771895307662,-0.012892608000056618,-0.0028662115917793152,0.008458204983830053,0.011819642569622948,0.0008757203889997859
PP_2054,0.017376199702596518,-0.006086080239840476,-0.0063088949243582035,0.010154094778746544,0.002218692799288843,0.007551013969129261,-0.01603806443864611,0.0104316544475344,-0.01028719198310135,-0.0020366313547517108,-0.004097841773847635,-0.0016177229455138914,0.0016264748671461352,-0.002860699503962128,-0.005868254774277461,-0.013748680024233352,0.009428464244226284,0.005661339508904736,0.00658649986356243
PP_2055,0.01104837347998035,0.005474320737156189,0.011194915645025115,-0.0011179762495067318,-0.004555033890411449,-0.002479321115243425,0.0031652393628993233,0.004267079079630327,0.00283688600019296,-0.002536261858411981,-0.013174220207603256,-0.004497864377195447,-0.011614902484682436,-0.0033906647171631863,-0.00047592185550969653,0.0037891646996879064,0.010570129957298833,0.0063728091660493385,-0.0003551315784222282
PP_2056,-0.0018026876918447563,0.010416869544257983,0.01791744151132779,-0.003652544995147012,1.624909127308428e-05,-0.008072279727205449,-0.015549925267780184,-0.0016269445500935622,-0.006268620788354069,-0.00610627198378779,-0.014309845467920402,-0.010941233950449603,-0.011545141335435487,0.010786846844705161,0.00020470362191180396,0.005256580871549701,0.007390175318339664,-0.0044438908547373415,-0.0007009361710884716
PP_2057,0.005883572059152468,0.01105542120539441,0.005911919185858745,-0.009528705716279683,-0.006052799674834275,0.008727544737144002,-0.012482495650336932,-0.0011953837474257512,-0.00614136238368624,-0.0032552124822326917,-0.007553159007614675,-0.007624929506655822,-0.0021018033033624564,-0.0065185542872849885,-0.008437648099227275,0.0014620409736736007,0.004519392017872734,0.0063253336176811665,-0.003473947885029843
PP_2058,0.007220419763262961,0.012622899236848464,0.0049558696808614175,-0.0016612259956021176,-0.011845612276799644,-0.00869088973941844,0.008704616826872727,-0.013477640852978444,0.005041933323926177,-0.0052766247243781605,-0.006807604068754305,0.0068682543143845365,-0.012183877068265323,0.006649351322658995,-0.013187167059146727,0.0051163193839466265,0.0033303460771403315,0.0032886132206297676,0.0004942359516931225
PP_2059,0.004567584455100876,0.004796038640159877,-0.00578966071222254,-0.013764629971128175,-0.005945700947919577,-0.01082621947590983,-0.004428063971593958,0.004383464003001233,0.013107538808815641,-0.007789016254295587,0.006388018876963674,0.013631598145005148,0.0019972320967632795,9.854723573081339e-05,0.05440756020439829,-0.0008972776873665289,0.019311171206407927,0.0009267662354262179,-0.0020873229842332227
PP_2060,0.0026634977390734872,-0.003088661768553682,0.007058804199865539,0.004626963352718002,0.008026921713693617,-0.0038334033514080563,-0.0023881140900173293,-0.002504227366449818,-0.00107014376930103,5.371022076921955e-05,0.003172593023647235,0.011349670403457636,-0.007961173418811321,0.004068027999440054,-0.005579276015302373,0.0046573313218139815,-0.012999486984015655,-0.0029953545948465474,-0.00575949967353439
PP_2061,0.005527075201051627,0.02211241801819437,-0.0019158004614408147,-0.00239589347881392,-0.0027331261976656497,0.002893757430128701,-0.012506727811148772,-0.003317151538248628,-0.01350401265295072,-0.006832542470575608,0.007610596495600589,0.0009851619059476591,8.637968265832199e-06,-0.00809317156464753,-0.00564340276361953,0.007906051357426306,0.019053601811563323,0.0021236176645604305,-0.01715441534142211
PP_2062,0.015626725176718207,0.012462533399976836,0.013029531370554213,0.0056302433207152044,0.0037954098417141854,0.012554482339023293,-0.00966830712670506,0.0072102166043438685,-0.005868047664644227,-0.00039658911877359375,0.009620225947313021,-0.005915159415082241,-0.011874415019775262,-0.014759408842885869,0.0037541799781870013,-0.009560867070684315,-0.005914416113820146,0.034788596815352825,-0.010684640138288405
PP_5501,0.013924749119124924,-0.003475813416252017,0.0016514222869220604,-0.0043991067004564574,0.004324340335101103,-0.004324930557949886,-0.008508982227416483,0.0008072893013786825,-0.007725532618714741,4.586342972015972e-05,0.019888048423057355,0.003798786423049759,-0.005637548594665257,-0.0007842735498998582,-0.010393523922939444,0.002481108790741187,-0.022148801884758675,0.035317613249117585,-0.016283708703496998
PP_2064,0.018256126337550173,0.0054716067410681204,0.022034283908698726,0.001683131837677749,0.015104202497329917,0.0032310501563236065,-0.011140424367641939,0.00928441013437134,0.0021642083560440887,0.001046614510364129,-0.02429042726654449,0.009111585728848477,-0.018903697230719232,-0.0038196525965311628,0.003234645721037045,-0.005842054914579196,-0.010259477103861901,-0.0007301893788103502,-0.00882930087489229
PP_2065,0.012621748790899619,-0.0008249033560093077,0.019204037026800857,-0.0006111881173788814,0.009211144196261827,0.00853112768014469,-0.005462849195668621,0.00020445270986033372,-0.004925390379346179,0.0008541650403390646,-0.020985170839195467,-0.001392629989022926,-0.014219373896312303,-0.0035834741675130387,0.004755498615741533,0.001247199135277423,0.012457960966310643,0.00213069766305221,-0.013121438859486982
PP_2066,0.008629976478192655,-0.0032157176911348016,0.008609083906896381,0.0004134531278137334,-0.0028093436357953306,-0.0016870875959414937,-0.0045909593138109385,0.003422579288341336,-0.014653705120618785,0.002617929774549183,-0.008885319815478488,0.003491416609068594,-0.009540943471352698,0.006671447628225262,-0.0006718681456943717,0.0029363445160820803,0.012808672292259465,-0.01865695231499363,-0.007493867498200576
PP_2067,-0.005704445282731001,-0.0005234938945456078,0.02614754068772899,-0.004662782330007338,0.002864206093192141,-0.0025014318648693603,-0.00028583645269033057,-0.004013759811422827,0.0013042302700374134,0.0006037026907078781,-0.020386906806865942,-0.006579101636192028,-0.0038257315102887333,0.008255347958397946,-0.007296586168799215,0.007667434771722794,-0.0015277073627481383,0.012337279857779817,-0.005606034249488739
