,gene_id,database,kegg_id
6528,PP_2136,KEGG_pathway,map00650
6529,PP_2136,KEGG_pathway,map00903
6530,PP_2136,KEGG_pathway,map00930
6531,PP_2136,KEGG_pathway,map01040
6532,PP_2136,KEGG_pathway,map01100
6533,PP_2136,KEGG_pathway,map01110
6534,PP_2136,KEGG_pathway,map01120
6535,PP_2136,KEGG_pathway,map01130
6536,PP_2136,KEGG_pathway,map01200
6537,PP_2136,KEGG_pathway,map01212
6549,PP_2137,KEGG_pathway,map00071
6550,PP_2137,KEGG_pathway,map00280
6551,PP_2137,KEGG_pathway,map00281
6552,PP_2137,KEGG_pathway,map00362
6553,PP_2137,KEGG_pathway,map00592
6554,PP_2137,KEGG_pathway,map00642
6555,PP_2137,KEGG_pathway,map01100
6556,PP_2137,KEGG_pathway,map01110
6557,PP_2137,KEGG_pathway,map01120
6558,PP_2137,KEGG_pathway,map01130
6559,PP_2137,KEGG_pathway,map01212
6564,PP_2145,KEGG_pathway,map00520
6565,PP_2145,KEGG_pathway,map00531
6566,PP_2145,KEGG_pathway,map01100
6567,PP_2145,KEGG_pathway,map01501
6569,PP_2148,KEGG_pathway,map03420
6580,PP_2149,KEGG_pathway,map00010
6581,PP_2149,KEGG_pathway,map00710
6582,PP_2149,KEGG_pathway,map01100
6583,PP_2149,KEGG_pathway,map01110
6584,PP_2149,KEGG_pathway,map01120
6585,PP_2149,KEGG_pathway,map01130
6586,PP_2149,KEGG_pathway,map01200
6587,PP_2149,KEGG_pathway,map01230
6588,PP_2149,KEGG_pathway,map04066
6589,PP_2149,KEGG_pathway,map05010
6592,PP_2151,KEGG_pathway,map00760
6593,PP_2151,KEGG_pathway,map01100
6595,PP_2152,KEGG_pathway,map00564
6597,PP_2154,KEGG_pathway,map02010
6599,PP_2155,KEGG_pathway,map02010
6601,PP_2156,KEGG_pathway,map02010
6604,PP_2160,KEGG_pathway,map00790
6605,PP_2160,KEGG_pathway,map01100
6613,PP_2168,KEGG_pathway,map00030
6614,PP_2168,KEGG_pathway,map01100
6615,PP_2168,KEGG_pathway,map01110
6616,PP_2168,KEGG_pathway,map01120
6617,PP_2168,KEGG_pathway,map01130
6618,PP_2168,KEGG_pathway,map01200
6619,PP_2168,KEGG_pathway,map01230
6621,PP_2176,KEGG_pathway,map02026
6633,PP_2178,KEGG_pathway,map00220
6634,PP_2178,KEGG_pathway,map00250
6635,PP_2178,KEGG_pathway,map00630
6636,PP_2178,KEGG_pathway,map00910
6637,PP_2178,KEGG_pathway,map01100
6638,PP_2178,KEGG_pathway,map01120
6639,PP_2178,KEGG_pathway,map01230
6640,PP_2178,KEGG_pathway,map02020
6641,PP_2178,KEGG_pathway,map04217
6642,PP_2178,KEGG_pathway,map04724
6643,PP_2178,KEGG_pathway,map04727
6646,PP_2180,KEGG_pathway,map00330
6647,PP_2180,KEGG_pathway,map01100
6653,PP_2183,KEGG_pathway,map00630
6654,PP_2183,KEGG_pathway,map00680
6655,PP_2183,KEGG_pathway,map01100
6656,PP_2183,KEGG_pathway,map01120
6657,PP_2183,KEGG_pathway,map01200
6663,PP_2184,KEGG_pathway,map00630
6664,PP_2184,KEGG_pathway,map00680
6665,PP_2184,KEGG_pathway,map01100
6666,PP_2184,KEGG_pathway,map01120
6667,PP_2184,KEGG_pathway,map01200
6673,PP_2185,KEGG_pathway,map00630
6674,PP_2185,KEGG_pathway,map00680
6675,PP_2185,KEGG_pathway,map01100
6676,PP_2185,KEGG_pathway,map01120
6677,PP_2185,KEGG_pathway,map01200
6683,PP_2186,KEGG_pathway,map00630
6684,PP_2186,KEGG_pathway,map00680
6685,PP_2186,KEGG_pathway,map01100
6686,PP_2186,KEGG_pathway,map01120
6687,PP_2186,KEGG_pathway,map01200
6689,PP_2195,KEGG_pathway,map02010
6691,PP_2206,KEGG_pathway,map05120
6702,PP_2213,KEGG_pathway,map00010
6703,PP_2213,KEGG_pathway,map00620
6704,PP_2213,KEGG_pathway,map00640
6705,PP_2213,KEGG_pathway,map00680
6706,PP_2213,KEGG_pathway,map00720
6707,PP_2213,KEGG_pathway,map01100
6708,PP_2213,KEGG_pathway,map01110
6709,PP_2213,KEGG_pathway,map01120
6710,PP_2213,KEGG_pathway,map01130
6711,PP_2213,KEGG_pathway,map01200
6719,PP_2214,KEGG_pathway,map00061
6720,PP_2214,KEGG_pathway,map00333
6721,PP_2214,KEGG_pathway,map00780
6722,PP_2214,KEGG_pathway,map01040
6723,PP_2214,KEGG_pathway,map01100
6724,PP_2214,KEGG_pathway,map01130
6725,PP_2214,KEGG_pathway,map01212
6745,PP_2215,KEGG_pathway,map00071
6746,PP_2215,KEGG_pathway,map00072
6747,PP_2215,KEGG_pathway,map00280
6748,PP_2215,KEGG_pathway,map00310
6749,PP_2215,KEGG_pathway,map00362
6750,PP_2215,KEGG_pathway,map00380
6751,PP_2215,KEGG_pathway,map00620
6752,PP_2215,KEGG_pathway,map00630
6753,PP_2215,KEGG_pathway,map00640
6754,PP_2215,KEGG_pathway,map00650
6755,PP_2215,KEGG_pathway,map00720
6756,PP_2215,KEGG_pathway,map00900
6757,PP_2215,KEGG_pathway,map01100
6758,PP_2215,KEGG_pathway,map01110
6759,PP_2215,KEGG_pathway,map01120
6760,PP_2215,KEGG_pathway,map01130
6761,PP_2215,KEGG_pathway,map01200
6762,PP_2215,KEGG_pathway,map01212
6763,PP_2215,KEGG_pathway,map02020
6782,PP_2217,KEGG_pathway,map00071
6783,PP_2217,KEGG_pathway,map00280
6784,PP_2217,KEGG_pathway,map00281
6785,PP_2217,KEGG_pathway,map00310
6786,PP_2217,KEGG_pathway,map00360
6787,PP_2217,KEGG_pathway,map00362
6788,PP_2217,KEGG_pathway,map00380
6789,PP_2217,KEGG_pathway,map00410
6790,PP_2217,KEGG_pathway,map00627
6791,PP_2217,KEGG_pathway,map00640
6792,PP_2217,KEGG_pathway,map00650
6793,PP_2217,KEGG_pathway,map00903
6794,PP_2217,KEGG_pathway,map00930
6795,PP_2217,KEGG_pathway,map01100
6796,PP_2217,KEGG_pathway,map01110
6797,PP_2217,KEGG_pathway,map01120
6798,PP_2217,KEGG_pathway,map01130
6799,PP_2217,KEGG_pathway,map01212
6801,PP_2220,KEGG_pathway,map02026
6803,PP_2240,KEGG_pathway,map02010
6806,PP_2249,KEGG_pathway,map02020
6807,PP_2249,KEGG_pathway,map02030
6809,PP_2255,KEGG_pathway,map02020
6812,PP_2257,KEGG_pathway,map02020
6813,PP_2257,KEGG_pathway,map02030
6815,PP_2261,KEGG_pathway,map02010
6817,PP_2263,KEGG_pathway,map02010
6823,PP_2265,KEGG_pathway,map00670
6824,PP_2265,KEGG_pathway,map00720
6825,PP_2265,KEGG_pathway,map01100
6826,PP_2265,KEGG_pathway,map01120
6827,PP_2265,KEGG_pathway,map01200
6830,PP_2300,KEGG_pathway,map04112
6831,PP_2300,KEGG_pathway,map04212
6833,PP_2301,KEGG_pathway,map04112
6835,PP_2302,KEGG_pathway,map04112
6837,PP_2318,KEGG_pathway,map01040
6844,PP_2324,KEGG_pathway,map00400
6845,PP_2324,KEGG_pathway,map01100
6846,PP_2324,KEGG_pathway,map01110
6847,PP_2324,KEGG_pathway,map01130
6848,PP_2324,KEGG_pathway,map01230
6849,PP_2324,KEGG_pathway,map02024
6853,PP_2325,KEGG_pathway,map00770
6854,PP_2325,KEGG_pathway,map01100
6855,PP_2325,KEGG_pathway,map01110
6859,PP_2328,KEGG_pathway,map00920
6860,PP_2328,KEGG_pathway,map01100
6861,PP_2328,KEGG_pathway,map01120
6863,PP_2329,KEGG_pathway,map00790
6865,PP_2334,KEGG_pathway,map00640
6867,PP_2335,KEGG_pathway,map00640
6869,PP_2336,KEGG_pathway,map00640
6871,PP_2337,KEGG_pathway,map00640
6873,PP_2338,KEGG_pathway,map00640
6885,PP_2339,KEGG_pathway,map00020
6886,PP_2339,KEGG_pathway,map00630
6887,PP_2339,KEGG_pathway,map00640
6888,PP_2339,KEGG_pathway,map00720
6889,PP_2339,KEGG_pathway,map01100
6890,PP_2339,KEGG_pathway,map01110
6891,PP_2339,KEGG_pathway,map01120
6892,PP_2339,KEGG_pathway,map01130
6893,PP_2339,KEGG_pathway,map01200
6894,PP_2339,KEGG_pathway,map01210
6895,PP_2339,KEGG_pathway,map01230
6898,PP_2341,KEGG_pathway,map00790
6899,PP_2341,KEGG_pathway,map01100
6902,PP_2351,KEGG_pathway,map00640
6903,PP_2351,KEGG_pathway,map01100
6905,PP_2362,KEGG_pathway,map05133
6909,PP_2371,KEGG_pathway,map00920
6910,PP_2371,KEGG_pathway,map01100
6911,PP_2371,KEGG_pathway,map01120
6918,PP_2375,KEGG_pathway,map00270
6919,PP_2375,KEGG_pathway,map00450
6920,PP_2375,KEGG_pathway,map00670
6921,PP_2375,KEGG_pathway,map01100
6922,PP_2375,KEGG_pathway,map01110
6923,PP_2375,KEGG_pathway,map01230
6929,PP_2406,KEGG_pathway,map00400
6930,PP_2406,KEGG_pathway,map01100
6931,PP_2406,KEGG_pathway,map01110
6932,PP_2406,KEGG_pathway,map01130
6933,PP_2406,KEGG_pathway,map01230
6939,PP_2407,KEGG_pathway,map00400
6940,PP_2407,KEGG_pathway,map01100
6941,PP_2407,KEGG_pathway,map01110
6942,PP_2407,KEGG_pathway,map01130
6943,PP_2407,KEGG_pathway,map01230
6945,PP_2416,KEGG_pathway,map02010
6947,PP_2417,KEGG_pathway,map02010
6949,PP_2418,KEGG_pathway,map02010
6952,PP_2432,KEGG_pathway,map00633
6953,PP_2432,KEGG_pathway,map01120
6957,PP_2435,KEGG_pathway,map00730
6958,PP_2435,KEGG_pathway,map01100
6959,PP_2435,KEGG_pathway,map04122
6970,PP_2437,KEGG_pathway,map00071
6971,PP_2437,KEGG_pathway,map00280
6972,PP_2437,KEGG_pathway,map00410
6973,PP_2437,KEGG_pathway,map00640
6974,PP_2437,KEGG_pathway,map01100
6975,PP_2437,KEGG_pathway,map01110
6976,PP_2437,KEGG_pathway,map01130
6977,PP_2437,KEGG_pathway,map01200
6978,PP_2437,KEGG_pathway,map01212
6979,PP_2437,KEGG_pathway,map03320
6981,PP_2439,KEGG_pathway,map04214
6984,PP_2448,KEGG_pathway,map00330
6985,PP_2448,KEGG_pathway,map01100
6992,PP_2453,KEGG_pathway,map00220
6993,PP_2453,KEGG_pathway,map00250
6994,PP_2453,KEGG_pathway,map00471
6995,PP_2453,KEGG_pathway,map01100
6996,PP_2453,KEGG_pathway,map01110
6997,PP_2453,KEGG_pathway,map02020
7000,PP_2454,KEGG_pathway,map02010
7001,PP_2454,KEGG_pathway,map02030
7003,PP_2455,KEGG_pathway,map02010
7005,PP_2456,KEGG_pathway,map02010
7007,PP_2458,KEGG_pathway,map00030
7009,PP_2459,KEGG_pathway,map02010
7013,PP_2460,KEGG_pathway,map00230
7014,PP_2460,KEGG_pathway,map00760
7015,PP_2460,KEGG_pathway,map01100
7017,PP_2465,KEGG_pathway,map00970
7019,PP_2467,KEGG_pathway,map03010
7021,PP_2468,KEGG_pathway,map03010
7023,PP_2469,KEGG_pathway,map00970
7025,PP_2470,KEGG_pathway,map00970
7035,PP_2474,KEGG_pathway,map00480
7036,PP_2474,KEGG_pathway,map00980
7037,PP_2474,KEGG_pathway,map00982
7038,PP_2474,KEGG_pathway,map00983
7039,PP_2474,KEGG_pathway,map01524
7040,PP_2474,KEGG_pathway,map05200
7041,PP_2474,KEGG_pathway,map05204
7042,PP_2474,KEGG_pathway,map05225
7043,PP_2474,KEGG_pathway,map05418
7046,PP_2486,KEGG_pathway,map00633
7047,PP_2486,KEGG_pathway,map01120
7050,PP_2512,KEGG_pathway,map00790
7051,PP_2512,KEGG_pathway,map01100
7054,PP_2513,KEGG_pathway,map00362
7055,PP_2513,KEGG_pathway,map01120
7058,PP_2528,KEGG_pathway,map00270
7059,PP_2528,KEGG_pathway,map01100
7065,PP_2531,KEGG_pathway,map00230
7066,PP_2531,KEGG_pathway,map00240
7067,PP_2531,KEGG_pathway,map00760
7068,PP_2531,KEGG_pathway,map01100
7069,PP_2531,KEGG_pathway,map01110
7077,PP_2533,KEGG_pathway,map00260
7078,PP_2533,KEGG_pathway,map00680
7079,PP_2533,KEGG_pathway,map01100
7080,PP_2533,KEGG_pathway,map01120
7081,PP_2533,KEGG_pathway,map01130
7082,PP_2533,KEGG_pathway,map01200
7083,PP_2533,KEGG_pathway,map01230
7093,PP_2536,KEGG_pathway,map00480
7094,PP_2536,KEGG_pathway,map00980
7095,PP_2536,KEGG_pathway,map00982
7096,PP_2536,KEGG_pathway,map00983
7097,PP_2536,KEGG_pathway,map01524
7098,PP_2536,KEGG_pathway,map05200
7099,PP_2536,KEGG_pathway,map05204
7100,PP_2536,KEGG_pathway,map05225
7101,PP_2536,KEGG_pathway,map05418
7115,PP_2552,KEGG_pathway,map00350
7116,PP_2552,KEGG_pathway,map00360
7117,PP_2552,KEGG_pathway,map00380
7118,PP_2552,KEGG_pathway,map00901
7119,PP_2552,KEGG_pathway,map00950
7120,PP_2552,KEGG_pathway,map00965
7121,PP_2552,KEGG_pathway,map01100
7122,PP_2552,KEGG_pathway,map01110
7123,PP_2552,KEGG_pathway,map04726
7124,PP_2552,KEGG_pathway,map04728
7125,PP_2552,KEGG_pathway,map05030
7126,PP_2552,KEGG_pathway,map05031
7127,PP_2552,KEGG_pathway,map05034
7132,PP_2554,KEGG_pathway,map00130
7133,PP_2554,KEGG_pathway,map00350
7134,PP_2554,KEGG_pathway,map00360
7135,PP_2554,KEGG_pathway,map01100
7137,PP_2560,KEGG_pathway,map02010
7139,PP_2579,KEGG_pathway,map00540
7141,PP_2582,KEGG_pathway,map00860
7144,PP_2585,KEGG_pathway,map00040
7145,PP_2585,KEGG_pathway,map00053
7147,PP_2591,KEGG_pathway,map02010
7149,PP_2592,KEGG_pathway,map02010
7151,PP_2593,KEGG_pathway,map02010
7153,PP_2594,KEGG_pathway,map02010
7155,PP_2614,KEGG_pathway,map03070
7157,PP_2616,KEGG_pathway,map03070
7159,PP_2617,KEGG_pathway,map02025
7161,PP_2623,KEGG_pathway,map02025
7164,PP_2627,KEGG_pathway,map02025
7165,PP_2627,KEGG_pathway,map03070
7167,PP_2628,KEGG_pathway,map02010
7175,PP_2639,KEGG_pathway,map00261
7176,PP_2639,KEGG_pathway,map00300
7177,PP_2639,KEGG_pathway,map01100
7178,PP_2639,KEGG_pathway,map01110
7179,PP_2639,KEGG_pathway,map01120
7180,PP_2639,KEGG_pathway,map01130
7181,PP_2639,KEGG_pathway,map01230
7183,PP_2641,KEGG_pathway,map00520
7187,PP_2650,KEGG_pathway,map00650
7188,PP_2650,KEGG_pathway,map01100
7189,PP_2650,KEGG_pathway,map01200
7193,PP_2656,KEGG_pathway,map02010
7194,PP_2656,KEGG_pathway,map02020
7195,PP_2656,KEGG_pathway,map05152
7197,PP_2657,KEGG_pathway,map02010
7199,PP_2658,KEGG_pathway,map02010
7201,PP_2659,KEGG_pathway,map02010
7204,PP_2664,KEGG_pathway,map02020
7205,PP_2664,KEGG_pathway,map02025
7211,PP_2680,KEGG_pathway,map00010
7212,PP_2680,KEGG_pathway,map00620
7213,PP_2680,KEGG_pathway,map01100
7214,PP_2680,KEGG_pathway,map01110
7215,PP_2680,KEGG_pathway,map01120
7226,PP_2682,KEGG_pathway,map00010
7227,PP_2682,KEGG_pathway,map00071
7228,PP_2682,KEGG_pathway,map00350
7229,PP_2682,KEGG_pathway,map00625
7230,PP_2682,KEGG_pathway,map00626
7231,PP_2682,KEGG_pathway,map01100
7232,PP_2682,KEGG_pathway,map01110
7233,PP_2682,KEGG_pathway,map01120
7234,PP_2682,KEGG_pathway,map01130
7235,PP_2682,KEGG_pathway,map01220
7237,PP_2694,KEGG_pathway,map00040
7240,PP_2697,KEGG_pathway,map00984
7241,PP_2697,KEGG_pathway,map01100
7247,PP_2698,KEGG_pathway,map00270
7248,PP_2698,KEGG_pathway,map00450
7249,PP_2698,KEGG_pathway,map01100
7250,PP_2698,KEGG_pathway,map01110
7251,PP_2698,KEGG_pathway,map01230
7253,PP_2707,KEGG_pathway,map03410
7256,PP_2713,KEGG_pathway,map02020
7257,PP_2713,KEGG_pathway,map02024
7260,PP_2714,KEGG_pathway,map02020
7261,PP_2714,KEGG_pathway,map02024
7264,PP_2748,KEGG_pathway,map02010
7265,PP_2748,KEGG_pathway,map02024
7268,PP_2753,KEGG_pathway,map02010
7269,PP_2753,KEGG_pathway,map02024
7271,PP_2765,KEGG_pathway,map00920
7276,PP_2780,KEGG_pathway,map00061
7277,PP_2780,KEGG_pathway,map00780
7278,PP_2780,KEGG_pathway,map01100
7279,PP_2780,KEGG_pathway,map01212
7287,PP_2783,KEGG_pathway,map00061
7288,PP_2783,KEGG_pathway,map00333
7289,PP_2783,KEGG_pathway,map00780
7290,PP_2783,KEGG_pathway,map01040
7291,PP_2783,KEGG_pathway,map01100
7292,PP_2783,KEGG_pathway,map01130
7293,PP_2783,KEGG_pathway,map01212
7297,PP_2784,KEGG_pathway,map00072
7298,PP_2784,KEGG_pathway,map00650
7299,PP_2784,KEGG_pathway,map01100
7310,PP_2793,KEGG_pathway,map00071
7311,PP_2793,KEGG_pathway,map00280
7312,PP_2793,KEGG_pathway,map00410
7313,PP_2793,KEGG_pathway,map00640
7314,PP_2793,KEGG_pathway,map01100
7315,PP_2793,KEGG_pathway,map01110
7316,PP_2793,KEGG_pathway,map01130
7317,PP_2793,KEGG_pathway,map01200
7318,PP_2793,KEGG_pathway,map01212
7319,PP_2793,KEGG_pathway,map03320
7324,PP_2799,KEGG_pathway,map00250
7325,PP_2799,KEGG_pathway,map00650
7326,PP_2799,KEGG_pathway,map01100
7327,PP_2799,KEGG_pathway,map01120
7333,PP_2800,KEGG_pathway,map00260
7334,PP_2800,KEGG_pathway,map01100
7335,PP_2800,KEGG_pathway,map01120
7336,PP_2800,KEGG_pathway,map01210
7337,PP_2800,KEGG_pathway,map01230
7341,PP_2801,KEGG_pathway,map00330
7342,PP_2801,KEGG_pathway,map00410
7343,PP_2801,KEGG_pathway,map01100
7354,PP_2803,KEGG_pathway,map00010
7355,PP_2803,KEGG_pathway,map00071
7356,PP_2803,KEGG_pathway,map00350
7357,PP_2803,KEGG_pathway,map00625
7358,PP_2803,KEGG_pathway,map00626
7359,PP_2803,KEGG_pathway,map01100
7360,PP_2803,KEGG_pathway,map01110
7361,PP_2803,KEGG_pathway,map01120
7362,PP_2803,KEGG_pathway,map01130
7363,PP_2803,KEGG_pathway,map01220
7366,PP_2834,KEGG_pathway,map00040
7367,PP_2834,KEGG_pathway,map01100
7370,PP_2839,KEGG_pathway,map03022
7371,PP_2839,KEGG_pathway,map03420
7377,PP_2844,KEGG_pathway,map00220
7378,PP_2844,KEGG_pathway,map00230
7379,PP_2844,KEGG_pathway,map00791
7380,PP_2844,KEGG_pathway,map01100
7381,PP_2844,KEGG_pathway,map01120
7384,PP_2861,KEGG_pathway,map02020
7385,PP_2861,KEGG_pathway,map02030
7387,PP_2862,KEGG_pathway,map00550
7389,PP_2867,KEGG_pathway,map00190
7391,PP_2870,KEGG_pathway,map02024
7394,PP_2876,KEGG_pathway,map01501
7395,PP_2876,KEGG_pathway,map02020
7409,PP_2887,KEGG_pathway,map00380
7410,PP_2887,KEGG_pathway,map00630
7411,PP_2887,KEGG_pathway,map01110
7412,PP_2887,KEGG_pathway,map01130
7413,PP_2887,KEGG_pathway,map01200
7414,PP_2887,KEGG_pathway,map04011
7415,PP_2887,KEGG_pathway,map04016
7416,PP_2887,KEGG_pathway,map04068
7417,PP_2887,KEGG_pathway,map04146
7418,PP_2887,KEGG_pathway,map04211
7419,PP_2887,KEGG_pathway,map04212
7420,PP_2887,KEGG_pathway,map04213
7421,PP_2887,KEGG_pathway,map05014
7423,PP_2890,KEGG_pathway,map03410
7426,PP_2902,KEGG_pathway,map00540
7427,PP_2902,KEGG_pathway,map01100
7430,PP_2904,KEGG_pathway,map00970
7431,PP_2904,KEGG_pathway,map01100
7433,PP_2905,KEGG_pathway,map00970
7435,PP_2912,KEGG_pathway,map03008
7440,PP_2913,KEGG_pathway,map00860
7441,PP_2913,KEGG_pathway,map01100
7442,PP_2913,KEGG_pathway,map01110
7443,PP_2913,KEGG_pathway,map01120
7451,PP_2925,KEGG_pathway,map00020
7452,PP_2925,KEGG_pathway,map00620
7453,PP_2925,KEGG_pathway,map01100
7454,PP_2925,KEGG_pathway,map01110
7455,PP_2925,KEGG_pathway,map01120
7456,PP_2925,KEGG_pathway,map01130
7457,PP_2925,KEGG_pathway,map01200
7462,PP_2926,KEGG_pathway,map00040
7463,PP_2926,KEGG_pathway,map00053
7464,PP_2926,KEGG_pathway,map00520
7465,PP_2926,KEGG_pathway,map01100
7468,PP_2929,KEGG_pathway,map00330
7469,PP_2929,KEGG_pathway,map01100
7478,PP_2930,KEGG_pathway,map00260
7479,PP_2930,KEGG_pathway,map00270
7480,PP_2930,KEGG_pathway,map00290
7481,PP_2930,KEGG_pathway,map01100
7482,PP_2930,KEGG_pathway,map01110
7483,PP_2930,KEGG_pathway,map01130
7484,PP_2930,KEGG_pathway,map01200
7485,PP_2930,KEGG_pathway,map01230
7492,PP_2932,KEGG_pathway,map00330
7493,PP_2932,KEGG_pathway,map00360
7494,PP_2932,KEGG_pathway,map00380
7495,PP_2932,KEGG_pathway,map00627
7496,PP_2932,KEGG_pathway,map00643
7497,PP_2932,KEGG_pathway,map01120
7501,PP_2998,KEGG_pathway,map00770
7502,PP_2998,KEGG_pathway,map01100
7503,PP_2998,KEGG_pathway,map01110
7509,PP_3002,KEGG_pathway,map00400
7510,PP_3002,KEGG_pathway,map01100
7511,PP_3002,KEGG_pathway,map01110
7512,PP_3002,KEGG_pathway,map01130
7513,PP_3002,KEGG_pathway,map01230
7519,PP_3003,KEGG_pathway,map00400
7520,PP_3003,KEGG_pathway,map01100
7521,PP_3003,KEGG_pathway,map01110
7522,PP_3003,KEGG_pathway,map01130
7523,PP_3003,KEGG_pathway,map01230
7526,PP_3071,KEGG_pathway,map00280
7527,PP_3071,KEGG_pathway,map00650
7531,PP_3073,KEGG_pathway,map00072
7532,PP_3073,KEGG_pathway,map00650
7533,PP_3073,KEGG_pathway,map01100
7535,PP_3076,KEGG_pathway,map02010
7537,PP_3077,KEGG_pathway,map02010
7539,PP_3078,KEGG_pathway,map02010
7546,PP_3080,KEGG_pathway,map00400
7547,PP_3080,KEGG_pathway,map01100
7548,PP_3080,KEGG_pathway,map01110
7549,PP_3080,KEGG_pathway,map01130
7550,PP_3080,KEGG_pathway,map01230
7551,PP_3080,KEGG_pathway,map02024
7553,PP_3088,KEGG_pathway,map02025
7556,PP_3089,KEGG_pathway,map02025
7557,PP_3089,KEGG_pathway,map03070
7560,PP_3090,KEGG_pathway,map02025
7561,PP_3090,KEGG_pathway,map03070
7564,PP_3091,KEGG_pathway,map02025
7565,PP_3091,KEGG_pathway,map03070
7567,PP_3093,KEGG_pathway,map02025
7570,PP_3095,KEGG_pathway,map02025
7571,PP_3095,KEGG_pathway,map03070
7573,PP_3096,KEGG_pathway,map02025
7575,PP_3099,KEGG_pathway,map02025
7577,PP_3100,KEGG_pathway,map02025
7579,PP_5567,KEGG_pathway,map03070
7581,PP_5569,KEGG_pathway,map03070
7583,PP_3106,KEGG_pathway,map03070
7587,PP_3123,KEGG_pathway,map00072
7588,PP_3123,KEGG_pathway,map00280
7589,PP_3123,KEGG_pathway,map00650
7591,PP_3124,KEGG_pathway,map02020
7593,PP_3126,KEGG_pathway,map02026
7595,PP_3128,KEGG_pathway,map05111
7599,PP_3129,KEGG_pathway,map00052
7600,PP_3129,KEGG_pathway,map00520
7601,PP_3129,KEGG_pathway,map01100
7603,PP_3142,KEGG_pathway,map05111
7605,PP_3143,KEGG_pathway,map02026
7608,PP_3147,KEGG_pathway,map02010
7609,PP_3147,KEGG_pathway,map02024
7615,PP_3151,KEGG_pathway,map00250
7616,PP_3151,KEGG_pathway,map00650
7617,PP_3151,KEGG_pathway,map00760
7618,PP_3151,KEGG_pathway,map01100
7619,PP_3151,KEGG_pathway,map01120
7624,PP_3157,KEGG_pathway,map00521
7625,PP_3157,KEGG_pathway,map00562
7626,PP_3157,KEGG_pathway,map01100
7627,PP_3157,KEGG_pathway,map04070
7634,PP_3161,KEGG_pathway,map00362
7635,PP_3161,KEGG_pathway,map00364
7636,PP_3161,KEGG_pathway,map00622
7637,PP_3161,KEGG_pathway,map01100
7638,PP_3161,KEGG_pathway,map01120
7639,PP_3161,KEGG_pathway,map01220
7646,PP_3162,KEGG_pathway,map00362
7647,PP_3162,KEGG_pathway,map00364
7648,PP_3162,KEGG_pathway,map00622
7649,PP_3162,KEGG_pathway,map01100
7650,PP_3162,KEGG_pathway,map01120
7651,PP_3162,KEGG_pathway,map01220
7658,PP_3163,KEGG_pathway,map00362
7659,PP_3163,KEGG_pathway,map00364
7660,PP_3163,KEGG_pathway,map00622
7661,PP_3163,KEGG_pathway,map01100
7662,PP_3163,KEGG_pathway,map01120
7663,PP_3163,KEGG_pathway,map01220
7666,PP_3173,KEGG_pathway,map00633
7667,PP_3173,KEGG_pathway,map01120
7674,PP_3178,KEGG_pathway,map00260
7675,PP_3178,KEGG_pathway,map00561
7676,PP_3178,KEGG_pathway,map00630
7677,PP_3178,KEGG_pathway,map01100
7678,PP_3178,KEGG_pathway,map01120
7679,PP_3178,KEGG_pathway,map01130
7683,PP_3189,KEGG_pathway,map00240
7684,PP_3189,KEGG_pathway,map00330
7685,PP_3189,KEGG_pathway,map01100
7690,PP_3205,KEGG_pathway,map00350
7691,PP_3205,KEGG_pathway,map00643
7692,PP_3205,KEGG_pathway,map01100
7693,PP_3205,KEGG_pathway,map01120
7695,PP_3219,KEGG_pathway,map00920
7697,PP_3220,KEGG_pathway,map02024
7699,PP_3222,KEGG_pathway,map02024
7702,PP_3229,KEGG_pathway,map00920
7703,PP_3229,KEGG_pathway,map02010
7707,PP_3246,KEGG_pathway,map00906
7708,PP_3246,KEGG_pathway,map01100
7709,PP_3246,KEGG_pathway,map01110
7711,PP_3255,KEGG_pathway,map03450
7713,PP_3260,KEGG_pathway,map03450
7716,PP_3264,KEGG_pathway,map00564
7717,PP_3264,KEGG_pathway,map01100
7720,PP_3270,KEGG_pathway,map00360
7721,PP_3270,KEGG_pathway,map01120
7724,PP_3274,KEGG_pathway,map00360
7725,PP_3274,KEGG_pathway,map01120
7728,PP_3275,KEGG_pathway,map00360
7729,PP_3275,KEGG_pathway,map01120
7732,PP_3276,KEGG_pathway,map00360
7733,PP_3276,KEGG_pathway,map01120
7736,PP_3277,KEGG_pathway,map00360
7737,PP_3277,KEGG_pathway,map01120
7741,PP_3279,KEGG_pathway,map00360
7742,PP_3279,KEGG_pathway,map01120
7743,PP_3279,KEGG_pathway,map05111
7745,PP_3281,KEGG_pathway,map00360
7751,PP_3282,KEGG_pathway,map00360
7752,PP_3282,KEGG_pathway,map00362
7753,PP_3282,KEGG_pathway,map00650
7754,PP_3282,KEGG_pathway,map01100
7755,PP_3282,KEGG_pathway,map01120
7758,PP_3283,KEGG_pathway,map00360
7759,PP_3283,KEGG_pathway,map01120
7778,PP_3284,KEGG_pathway,map00071
7779,PP_3284,KEGG_pathway,map00280
7780,PP_3284,KEGG_pathway,map00281
7781,PP_3284,KEGG_pathway,map00310
7782,PP_3284,KEGG_pathway,map00360
7783,PP_3284,KEGG_pathway,map00362
7784,PP_3284,KEGG_pathway,map00380
7785,PP_3284,KEGG_pathway,map00410
7786,PP_3284,KEGG_pathway,map00627
7787,PP_3284,KEGG_pathway,map00640
7788,PP_3284,KEGG_pathway,map00650
7789,PP_3284,KEGG_pathway,map00903
7790,PP_3284,KEGG_pathway,map00930
7791,PP_3284,KEGG_pathway,map01100
